0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023948,0.002395,0.0023949,0.0023948,0.0023948,0.0023947,0.0023947,0.0023946,0.0023946,0.0023946,0.0023948,0.002395,0.0023949,0.0023948,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.002395,0.0023947,0.002394,0.0023943,0.0023948,0.0023948,0.002395,0.0023951,0.0023952,0.0023954,0.0023955,0.0023945,0.002394,0.0023941,0.0023945,0.002395,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023941,0.0023952,0.0023976,0.0023966,0.0023946,0.0023946,0.002394,0.0023936,0.002393,0.0023925,0.0023919,0.0023956,0.0023975,0.0023972,0.0023957,0.002394,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023974,0.0023931,0.0023842,0.0023881,0.0023953,0.0023956,0.0023976,0.0023992,0.0024012,0.0024031,0.0024056,0.0023917,0.0023844,0.0023855,0.0023914,0.0023976,0.0023945,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023849,0.0024008,0.0024343,0.0024198,0.0023927,0.0023918,0.0023843,0.0023781,0.0023708,0.0023638,0.0023542,0.0024062,0.0024335,0.0024292,0.0024072,0.0023842,0.0023957,0.0023945,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023946,0.0024315,0.0023722,0.0022471,0.0023013,0.0024023,0.0024058,0.0024338,0.0024571,0.0024842,0.0025103,0.0025461,0.002352,0.0022502,0.0022664,0.0023482,0.0024343,0.0023913,0.0023957,0.0023945,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023946,0.0023955,0.0022577,0.0024791,0.002946,0.0027436,0.0023665,0.0023537,0.0022491,0.0021621,0.0020609,0.0019634,0.00183,0.0025544,0.0029343,0.002874,0.0025684,0.0022472,0.0024078,0.0023913,0.0023957,0.0023945,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023946,0.0023955,0.0023921,0.0029064,0.00208,0.00033769,0.0010929,0.0025003,0.002548,0.0029385,0.0032631,0.0036407,0.0040046,0.0045025,0.001799,0.00038135,0.00060628,0.0017467,0.0029455,0.002346,0.0024078,0.0023913,0.0023957,0.0023945,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023946,0.0023955,0.0023921,0.0024047,0.00048528,0.0035694,0.010072,0.0072534,0.0020007,0.0018228,0.00036546,0.00084599,0.0022551,0.003613,0.0054713,0.0046181,0.009909,0.0090695,0.0048132,0.00033941,0.0025768,0.002346,0.0024078,0.0023913,0.0023957,0.0023945,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023946,0.0023955,0.0023921,0.0024047,0.0023578,0.0095211,0.001989,0.026257,0.015738,0.0038653,0.0045295,0.0099682,0.014489,0.019748,0.024816,0.031751,0.0059027,0.025649,0.022516,0.006631,0.010065,0.0017152,0.0025768,0.002346,0.0024078,0.0023913,0.0023957,0.0023945,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
