0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023944,0.0023961,0.0023899,0.0024131,0.0023263,0.0026503,0.02464,0.020395,0.1034,0.16792,0.17844,0.17831,0.18016,0.18107,0.18193,0.18208,0.18329,0.17568,0.1468,0.094417,0.036352,0.026306,0.0049503,0.00171,0.0025783,0.0023456,0.0024079,0.0023912,0.0023957,0.0023945,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023944,0.002396,0.0023901,0.0024122,0.0023298,0.0026371,0.0014904,0.0057699,0.010201,0.16003,0.18686,0.17091,0.15099,0.14804,0.14801,0.14745,0.14714,0.14686,0.14677,0.14641,0.14875,0.15785,0.17116,0.19163,0.14683,0.015797,0.0072692,0.0010887,0.0027447,0.002301,0.0024199,0.002388,0.0023966,0.0023943,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023942,0.0023968,0.0023873,0.0024226,0.002291,0.0027822,0.00094896,0.0077906,0.017743,0.077549,0.19988,0.13017,0.14571,0.15342,0.15669,0.15643,0.15696,0.15722,0.15751,0.1577,0.15799,0.15608,0.1491,0.14624,0.12587,0.2083,0.049048,0.010106,0.0057443,0.0014973,0.0026353,0.0023303,0.002412,0.0023901,0.002396,0.0023944,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.002395,0.0023941,0.0023974,0.0023851,0.002431,0.0022595,0.0028995,0.00051094,0.0094253,0.023844,0.11481,0.17982,0.18371,0.15936,0.15284,0.15294,0.15163,0.15083,0.14996,0.14936,0.14831,0.15459,0.16972,0.1816,0.19136,0.097667,0.022966,0.0091901,0.00057396,0.0028827,0.002264,0.0024298,0.0023854,0.0023973,0.0023941,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023941,0.0023972,0.0023856,0.002429,0.0022671,0.0028714,0.00061598,0.0090333,0.02598,0.013295,0.046377,0.13589,0.15888,0.15869,0.16338,0.16634,0.16953,0.17169,0.1759,0.15156,0.10218,0.039848,0.0045377,0.023208,0.009213,0.00056783,0.0028843,0.0022636,0.0024299,0.0023854,0.0023973,0.0023941,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023941,0.0023972,0.0023857,0.0024285,0.002269,0.002864,0.00064341,0.0098955,0.0069809,0.010816,0.026742,0.01923,0.018627,0.016029,0.01359,0.010682,0.0076569,0.0037396,0.024306,0.02432,0.0076269,0.0042486,0.0092559,0.00056756,0.0028844,0.0022636,0.0024299,0.0023853,0.0023973,0.0023941,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023941,0.0023972,0.0023857,0.0024285,0.002269,0.002864,0.00038497,0.0011659,0.0059345,0.010202,0.008189,0.0080274,0.0073315,0.0066778,0.0058987,0.0050881,0.0040385,0.0095491,0.0095529,0.0050801,0.001898,0.00055632,0.0028844,0.0022636,0.0024299,0.0023853,0.0023973,0.0023941,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023941,0.0023972,0.0023857,0.0024285,0.002269,0.0029333,0.002724,0.0014463,0.00030286,0.00084221,0.0008855,0.001072,0.0012471,0.0014559,0.0016731,0.0019543,0.00047776,0.00047675,0.0016752,0.0025279,0.0028874,0.0022636,0.0024299,0.0023853,0.0023973,0.0023941,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023941,0.0023972,0.0023857,0.0024285,0.0022505,0.0023065,0.0026489,0.0029553,0.0028108,0.0027992,0.0027492,0.0027023,0.0026463,0.0025881,0.0025128,0.0029084,0.0029087,0.0025876,0.0023591,0.0022628,0.0024299,0.0023853,0.0023973,0.0023941,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023941,0.0023972,0.0023857,0.0024334,0.0024184,0.0023267,0.0022446,0.0022833,0.0022864,0.0022998,0.0023124,0.0023274,0.002343,0.0023631,0.0022571,0.0022571,0.0023431,0.0024043,0.0024301,0.0023853,0.0023973,0.0023941,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023941,0.0023972,0.0023844,0.0023884,0.002413,0.002435,0.0024246,0.0024238,0.0024202,0.0024168,0.0024128,0.0024087,0.0024032,0.0024316,0.0024317,0.0024086,0.0023922,0.0023853,0.0023973,0.0023941,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.0023941,0.0023975,0.0023965,0.0023899,0.002384,0.0023868,0.002387,0.0023879,0.0023889,0.0023899,0.002391,0.0023925,0.0023849,0.0023849,0.0023911,0.0023955,0.0023973,0.0023941,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023949,0.002394,0.0023943,0.0023961,0.0023977,0.0023969,0.0023969,0.0023966,0.0023964,0.0023961,0.0023958,0.0023954,0.0023974,0.0023974,0.0023958,0.0023946,0.0023941,0.0023949,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.002395,0.0023949,0.0023944,0.002394,0.0023942,0.0023942,0.0023943,0.0023943,0.0023944,0.0023945,0.0023946,0.0023941,0.0023941,0.0023945,0.0023948,0.002395,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023947,0.0023949,0.002395,0.0023949,0.0023949,0.0023949,0.0023949,0.0023949,0.0023948,0.0023948,0.002395,0.002395,0.0023948,0.0023948,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023947,0.0023947,0.0023947,0.0023947,0.0023947,0.0023947,0.0023947,0.0023947,0.0023948,0.0023947,0.0023947,0.0023947,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948,0.0023948
