0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018187,0.0018185,0.0018193,0.0018163,0.0018276,0.0017853,0.0019431,0.0013541,0.010548,0.048018,0.13327,0.1633,0.087341,0.032296,0.014328,0.0059683,0.00060479,0.0021439,0.0017315,0.001842,0.0018124,0.0018203,0.0018182,0.0018188,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018187,0.0018186,0.001819,0.0018174,0.0018235,0.0018007,1.128e-05,0.013188,0.025965,0.029971,0.023,0.0058379,0.0060085,0.00074336,0.0021341,0.0017341,0.0018413,0.0018126,0.0018203,0.0018182,0.0018188,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018187,0.0018186,0.001819,0.0018174,0.0018235,0.0023029,0.0012279,0.0092632,0.010337,0.0084687,0.0038702,0.00069598,0.0021068,0.0017341,0.0018413,0.0018126,0.0018203,0.0018182,0.0018188,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018187,0.0018186,0.001819,0.0018174,0.0016889,0.002635,0.00017612,0.00046371,3.6779e-05,0.0012689,0.0021195,0.0017414,0.0018413,0.0018126,0.0018203,0.0018182,0.0018188,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018187,0.0018186,0.001819,0.0018534,0.0015999,0.0023531,0.0024302,0.0022961,0.0019659,0.001738,0.0018393,0.0018126,0.0018203,0.0018182,0.0018188,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018187,0.0018186,0.0018093,0.0018773,0.0016754,0.0016548,0.0016907,0.0017792,0.0018402,0.0018131,0.0018203,0.0018182,0.0018188,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018187,0.0018211,0.0018029,0.001857,0.0018626,0.0018529,0.0018292,0.0018129,0.0018201,0.0018182,0.0018188,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.001818,0.0018229,0.0018084,0.0018069,0.0018095,0.0018158,0.0018202,0.0018183,0.0018188,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018188,0.0018175,0.0018214,0.0018218,0.0018211,0.0018194,0.0018182,0.0018188,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.001819,0.0018179,0.0018178,0.001818,0.0018184,0.0018188,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018188,0.0018189,0.0018188,0.0018187,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018187,0.0018187,0.0018187,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018187,0.0018187,0.0018187,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186,0.0018186
