0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020218,0.0020239,0.0020161,0.0020454,0.001936,0.0023442,0.0008209,0.0065058,0.01471,0.06447,0.14538,0.12565,0.13351,0.13126,0.13485,0.1237,0.15673,0.002306,0.0019029,0.0020542,0.0020137,0.0020245,0.0020216,0.0020224,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020223,0.0020221,0.0020228,0.0020202,0.0020299,0.0019938,0.0021284,0.001626,0.0035009,0.0034962,0.022618,0.17027,0.12387,0.12815,0.12606,0.12141,0.13786,0.10391,0.025867,0.0095068,1.6769e-05,0.0025596,0.0018783,0.0020608,0.0020119,0.002025,0.0020215,0.0020225,0.0020222,0.0020223,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020223,0.0020219,0.0020234,0.002018,0.0020381,0.0019632,0.0022425,0.0012003,0.0050897,0.0094257,0.0055867,0.15282,0.14028,0.15217,0.14964,0.16383,0.00082393,0.0025497,0.0018778,0.002061,0.0020119,0.002025,0.0020215,0.0020225,0.0020222,0.0020223,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020219,0.0020237,0.002017,0.0020418,0.0019492,0.0022949,0.0010048,0.0058194,0.001338,0.024688,0.10617,0.053741,0.015163,0.01665,0.00019917,0.0024555,0.001907,0.0020531,0.002014,0.0020245,0.0020217,0.0020224,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020219,0.0020237,0.0020168,0.0020424,0.0019469,0.0023034,0.00097284,0.0023249,0.0087339,0.023901,0.012107,0.001426,0.0070061,0.002516,0.0019048,0.0020535,0.0020139,0.0020245,0.0020217,0.0020224,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020219,0.0020237,0.0020168,0.0020424,0.0019469,0.0023034,0.0019412,0.00022388,0.0089684,0.0058083,0.0029462,0.00068685,0.00189,0.0020537,0.0020139,0.0020245,0.0020217,0.0020224,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020219,0.0020237,0.0020168,0.0020424,0.0019469,0.002044,0.0025041,0.00016104,0.0010078,0.0017747,0.0023801,0.0020577,0.0020138,0.0020245,0.0020217,0.0020224,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020219,0.0020237,0.0020168,0.0020424,0.0020164,0.0018931,0.002521,0.0022941,0.0020886,0.0019264,0.0020128,0.0020245,0.0020217,0.0020224,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020219,0.0020237,0.0020168,0.0020238,0.0020569,0.0018886,0.0019494,0.0020045,0.0020479,0.0020248,0.0020216,0.0020224,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020219,0.0020237,0.0020218,0.002013,0.0020581,0.0020418,0.002027,0.0020154,0.0020216,0.0020224,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020219,0.0020224,0.0020247,0.0020127,0.002017,0.002021,0.0020241,0.0020224,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020222,0.0020216,0.0020248,0.0020237,0.0020226,0.0020218,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020223,0.0020224,0.0020216,0.0020219,0.0020222,0.0020224,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020224,0.0020224,0.0020223,0.0020222,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020222,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020222,0.0020222,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223,0.0020223
