0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022393,0.0022392,0.0022392,0.0022391,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022394,0.0022386,0.0022391,0.0022393,0.0022394,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.0022392,0.0022385,0.0022413,0.0022394,0.0022387,0.0022383,0.0022394,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.0022387,0.0022393,0.0022419,0.0022314,0.0022385,0.002241,0.0022424,0.0022386,0.0022394,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.0022387,0.0022412,0.0022389,0.0022291,0.0022684,0.002242,0.0022325,0.0022272,0.0022415,0.0022386,0.0022394,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.0022387,0.0022411,0.0022318,0.0022404,0.0022768,0.0021301,0.0022288,0.002264,0.002284,0.0022308,0.0022415,0.0022386,0.0022394,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.0022387,0.0022411,0.0022319,0.0022669,0.0022349,0.0020988,0.0026465,0.002278,0.0021466,0.0020718,0.0022707,0.0022304,0.0022415,0.0022386,0.0022394,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.0022387,0.0022411,0.0022319,0.0022664,0.0021359,0.0022554,0.0027631,0.00071918,0.0020944,0.0025848,0.0028639,0.0021216,0.002272,0.0022304,0.0022415,0.0022386,0.0022394,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.0022387,0.0022411,0.0022319,0.0022664,0.0021377,0.0026249,0.0021789,0.00028402,0.007912,0.0027795,0.00094921,9.2144e-05,0.002678,0.0021169,0.002272,0.0022304,0.0022415,0.0022386,0.0022394,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.0022387,0.0022411,0.0022319,0.0022664,0.0021377,0.0026179,0.0007998,0.0024643,0.009536,0.018932,0.0002229,0.0070535,0.01094,0.00060168,0.0026956,0.0021169,0.002272,0.0022304,0.0022415,0.0022386,0.0022394,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.0022387,0.0022411,0.0022319,0.0022664,0.0021377,0.0026179,0.00082584,0.0076111,0.0013991,0.024993,0.081251,0.0097641,0.015728,0.030232,0.0083505,0.00053576,0.0026956,0.0021169,0.002272,0.0022304,0.0022415,0.0022386,0.0022394,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.0022388,0.0022406,0.0022338,0.0022593,0.002164,0.0025197,0.0011924,0.006146,0.012704,0.013678,0.18667,0.19679,0.19817,0.1821,0.14539,0.024721,0.0097092,0.00023762,0.0027755,0.0020955,0.0022777,0.0022289,0.002242,0.0022385,0.0022394,0.0022391,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022393,0.002239,0.00224,0.0022363,0.00225,0.0021989,0.0023896,0.0016778,0.0043344,0.0055804,0.032776,0.21297,0.16333,0.15933,0.16229,0.15448,0.20941,0.047617,0.010838,0.0057431,0.0013003,0.0024908,0.0021718,0.0022573,0.0022344,0.0022405,0.0022388,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022394,0.0022383,0.0022427,0.0022262,0.0022877,0.0020583,0.0029142,0.00027981,0.01164,0.032846,0.14602,0.17082,0.16515,0.17114,0.1697,0.16976,0.16396,0.17289,0.035541,0.012362,0.0004733,0.002966,0.0020444,0.0022914,0.0022252,0.0022429,0.0022382,0.0022395,0.0022391,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022394,0.0022385,0.0022419,0.002229,0.0022773,0.002097,0.0027697,0.00025929,0.0096283,0.025337,0.11506,0.18457,0.16362,0.16824,0.16594,0.16932,0.15946,0.20197,0.048888,0.01026,0.0055884,0.0013418,0.0024797,0.0021748,0.0022565,0.0022346,0.0022404,0.0022389,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022394,0.0022383,0.0022424,0.0022273,0.0022834,0.0020741,0.0028552,5.9689e-05,0.010819,0.02978,0.13408,0.16964,0.16819,0.16906,0.16921,0.17221,0.16169,0.1891,0.017802,0.0076091,0.00080033,0.0026247,0.0021359,0.0022669,0.0022318,0.0022412,0.0022387,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
