0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022394,0.0022386,0.0022414,0.0022311,0.0022693,0.002127,0.0026578,0.00067696,0.0080695,0.01952,0.088976,0.21556,0.15159,0.16803,0.16232,0.15211,0.1908,0.08643,0.024192,0.0093215,0.00034149,0.0027477,0.0021029,0.0022757,0.0022294,0.0022418,0.0022385,0.0022394,0.0022391,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022394,0.0022383,0.0022424,0.0022271,0.0022842,0.0020711,0.0028665,0.000102,0.010977,0.031845,0.04979,0.21323,0.16911,0.1957,0.19545,0.19963,0.023025,0.010047,0.00014724,0.0027997,0.002089,0.0022794,0.0022284,0.0022421,0.0022384,0.0022394,0.0022391,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022395,0.002238,0.0022435,0.0022232,0.002299,0.0020159,0.0030724,0.00087032,0.014239,0.021203,0.0083721,0.15831,0.070114,0.024094,0.019082,0.0038079,0.0015408,0.0024263,0.0021891,0.0022526,0.0022356,0.0022402,0.0022389,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022395,0.002238,0.0022435,0.002223,0.0022996,0.0020136,0.0030811,0.0010086,0.0086414,0.00014502,0.034044,0.016908,0.0033595,0.0078833,0.0018373,0.0024214,0.0021904,0.0022523,0.0022357,0.0022401,0.0022389,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022395,0.002238,0.0022435,0.002223,0.0022996,0.0020136,0.0031095,0.00052373,0.0028003,0.011961,0.0073697,0.0037394,0.00072686,0.0023469,0.0021904,0.0022523,0.0022357,0.0022401,0.0022389,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022395,0.002238,0.0022435,0.002223,0.0022996,0.002006,0.0026989,0.0020888,0.0003658,0.00086448,0.0018372,0.0026444,0.0022103,0.0022523,0.0022357,0.0022401,0.0022389,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022395,0.002238,0.0022435,0.002223,0.0023017,0.002116,0.0022795,0.0029372,0.0026076,0.0023469,0.0021306,0.0022469,0.0022357,0.0022401,0.0022389,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022395,0.002238,0.0022435,0.0022225,0.0022722,0.0022284,0.0020522,0.0021405,0.0022103,0.0022683,0.0022371,0.0022401,0.0022389,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022395,0.002238,0.0022437,0.0022304,0.0022421,0.0022893,0.0022656,0.0022469,0.0022314,0.0022398,0.0022389,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022395,0.002238,0.0022416,0.0022384,0.0022258,0.0022321,0.0022371,0.0022413,0.002239,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022395,0.0022386,0.0022394,0.0022428,0.0022411,0.0022398,0.0022386,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022394,0.0022391,0.0022382,0.0022387,0.002239,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022395,0.0022393,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022391,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392,0.0022392
