0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021509,0.0021503,0.0021527,0.0021437,0.0021772,0.0020521,0.0025191,0.00077625,0.0072806,0.016994,0.0736,0.18468,0.15352,0.1624,0.15991,0.16057,0.1604,0.16043,0.16037,0.16053,0.16001,0.16213,0.15444,0.18329,0.081191,0.017971,0.0075423,0.00070611,0.0025379,0.0020471,0.0021786,0.0021433,0.0021528,0.0021502,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021509,0.0021503,0.0021526,0.0021441,0.0021755,0.0020585,0.0024953,0.00086518,0.0069487,0.015755,0.068977,0.18088,0.15667,0.16098,0.16034,0.1605,0.16043,0.16054,0.16056,0.16069,0.16002,0.1619,0.15386,0.183,0.026949,0.0096646,0.00013744,0.0026902,0.0020062,0.0021895,0.0021404,0.0021536,0.00215,0.002151,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021509,0.0021502,0.002153,0.0021423,0.0021823,0.0020332,0.0025897,0.00051252,0.0082648,0.020667,0.087309,0.19457,0.1449,0.16638,0.15866,0.16078,0.16033,0.16013,0.15998,0.15952,0.16194,0.1552,0.18425,0.079146,0.0199,0.0081353,0.00054723,0.0025804,0.0020356,0.0021816,0.0021425,0.002153,0.0021502,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021509,0.0021503,0.0021527,0.0021436,0.0021777,0.0020502,0.0025261,0.00075009,0.0073782,0.017358,0.14462,0.18855,0.14627,0.16496,0.15972,0.16072,0.16149,0.16274,0.16169,0.16302,0.14942,0.18569,0.021109,0.0087637,0.00035851,0.002631,0.0020221,0.0021853,0.0021415,0.0021533,0.0021501,0.002151,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.002151,0.0021501,0.0021533,0.0021412,0.0021865,0.0020175,0.0026482,0.00029432,0.0090792,0.04197,0.09376,0.20306,0.14632,0.16238,0.1596,0.15643,0.15196,0.15536,0.15229,0.19599,0.086934,0.022643,0.0086922,0.00040346,0.002619,0.0020253,0.0021844,0.0021418,0.0021532,0.0021501,0.002151,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.002151,0.0021498,0.0021543,0.0021375,0.0022004,0.0019657,0.0028413,0.00042648,0.016663,0.032435,0.035519,0.20391,0.15571,0.16277,0.17612,0.18994,0.18716,0.16189,0.13577,0.013598,0.0069269,0.00089835,0.0024849,0.0020612,0.0021748,0.0021443,0.0021525,0.0021503,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021496,0.002155,0.002135,0.0022097,0.0019308,0.0029719,0.002225,0.013236,0.013576,0.010597,0.17865,0.15131,0.10317,0.043688,0.0016074,0.021289,0.031009,0.0059341,0.00098799,0.002455,0.0020696,0.0021725,0.002145,0.0021523,0.0021504,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021495,0.0021555,0.0021331,0.0022168,0.0019044,0.0034215,0.0011862,0.0077329,0.000461,0.022829,0.023392,0.025814,0.0087242,0.0022281,0.0084497,0.011031,0.0011384,0.002462,0.0020693,0.0021725,0.002145,0.0021523,0.0021504,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021507,0.0021507,0.0021507,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021495,0.0021555,0.0021331,0.0022168,0.0018103,0.0030449,0.00065506,0.0026036,0.0088441,0.0089948,0.0096439,0.0050647,0.0021301,0.00046298,0.00022869,0.0024221,0.0020674,0.0021726,0.002145,0.0021523,0.0021504,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021509,0.0021509,0.002151,0.002151,0.0021509,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021495,0.0021555,0.0021331,0.002242,0.0019112,0.0025516,0.0020295,0.00035732,0.00031692,0.000143,0.00137,0.0021563,0.002603,0.0027884,0.0020781,0.0021731,0.0021449,0.0021523,0.0021504,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021504,0.0021504,0.0021501,0.00215,0.0021505,0.0021509,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021495,0.0021555,0.0021263,0.002215,0.0020434,0.0021833,0.0026313,0.0026422,0.0026888,0.00236,0.0021493,0.0020296,0.0019799,0.0021703,0.0021448,0.0021523,0.0021504,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021497,0.0021523,0.0021523,0.0021534,0.0021535,0.0021519,0.0021504,0.0021509,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021495,0.0021573,0.0021336,0.0021796,0.0021421,0.002022,0.0020191,0.0020066,0.0020947,0.0021512,0.0021832,0.0021966,0.0021456,0.0021524,0.0021504,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021496,0.0021548,0.002145,0.002145,0.0021409,0.0021406,0.0021465,0.0021521,0.0021504,0.0021509,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.002149,0.0021554,0.0021431,0.0021531,0.0021853,0.0021861,0.0021894,0.0021658,0.0021507,0.0021421,0.0021385,0.0021522,0.0021503,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021496,0.0021553,0.0021359,0.0021725,0.0021724,0.0021878,0.0021886,0.0021667,0.002146,0.0021521,0.0021504,0.0021509,0.0021508,0.0021508,0.0021508,0.0021507,0.0021512,0.0021495,0.0021528,0.0021502,0.0021415,0.0021413,0.0021404,0.0021468,0.0021508,0.0021531,0.0021541,0.0021504,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021496,0.0021553,0.002134,0.0022063,0.0020698,0.0020701,0.0020126,0.0020095,0.0020913,0.0021685,0.0021457,0.0021522,0.0021504,0.0021509,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021502,0.0021509,0.0021533,0.0021533,0.0021536,0.0021519,0.0021508,0.0021502,0.0021499,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.0021496,0.0021553,0.002134,0.0022134,0.0019437,0.0024531,0.0024519,0.0026666,0.002678,0.0023726,0.0020846,0.0021698,0.0021456,0.0021522,0.0021504,0.0021509,0.0021508,0.0021508,0.0021508,0.0021507,0.0021509,0.0021507,0.0021501,0.0021501,0.00215,0.0021505,0.0021508,0.0021509,0.002151,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
