0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.002151,0.00215,0.0021538,0.0021329,0.002192,0.0021277,0.0021692,0.0021903,0.002189,0.0021457,0.0021522,0.0021504,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.002151,0.00215,0.0021556,0.0021397,0.002157,0.0021458,0.0021402,0.0021405,0.0021521,0.0021504,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.002151,0.0021495,0.0021537,0.0021491,0.0021521,0.0021536,0.0021535,0.0021504,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021511,0.00215,0.0021512,0.0021504,0.00215,0.00215,0.0021509,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.002151,0.0021507,0.0021509,0.002151,0.002151,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021507,0.0021508,0.0021508,0.0021507,0.0021507,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508,0.0021508
