0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.002119,0.002123,0.002108,0.0021646,0.0019393,0.0024389,0.0022925,0.0025467,0.0025404,0.0022699,0.0020724,0.0021316,0.0021167,0.0021207,0.0021196,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.002119,0.002123,0.002108,0.002164,0.0019526,0.0027935,0.00092882,0.0014753,0.00052656,0.00055014,0.0015599,0.0022968,0.0020758,0.0021316,0.0021167,0.0021207,0.0021196,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.002119,0.002123,0.002108,0.002164,0.0019548,0.0027437,0.00039436,0.0065647,0.0045253,0.0080659,0.007978,0.0042096,0.0014592,0.002284,0.0020758,0.0021316,0.0021167,0.0021207,0.0021196,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.002119,0.002123,0.002108,0.002164,0.0019548,0.0027359,0.00020858,0.011503,0.014469,0.0068574,0.020071,0.019743,0.0056794,0.0045851,0.001507,0.002284,0.0020758,0.0021316,0.0021167,0.0021207,0.0021196,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.002119,0.0021228,0.0021087,0.0021614,0.0019645,0.0026993,4.294e-05,0.010301,0.031,0.056943,0.15533,0.11586,0.085056,0.030929,0.0070011,0.0043857,0.0015127,0.0022825,0.0020762,0.0021315,0.0021167,0.0021207,0.0021196,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021192,0.0021221,0.0021115,0.0021509,0.0020038,0.0025528,0.00050376,0.008151,0.020797,0.097523,0.15323,0.11531,0.13093,0.13053,0.17418,0.0090604,0.00092473,0.00244,0.002034,0.0021428,0.0021137,0.0021215,0.0021194,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021192,0.002122,0.0021115,0.0021507,0.0020044,0.0025504,0.00051281,0.0081173,0.020263,0.087947,0.1507,0.11419,0.12975,0.12514,0.12165,0.125,0.11193,0.029201,0.010512,0.00012891,0.0027224,0.0019584,0.0021631,0.0021082,0.0021229,0.002119,0.00212,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021193,0.0021218,0.0021124,0.0021474,0.0020167,0.0025046,0.0006838,0.0074791,0.017881,0.079225,0.13538,0.12443,0.12635,0.12546,0.12845,0.12054,0.14956,0.022856,0.0034365,0.0036086,0.0017209,0.0022267,0.0020912,0.0021275,0.0021178,0.0021204,0.0021197,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021193,0.0021218,0.0021125,0.002147,0.0020184,0.0024983,0.00070728,0.0073915,0.017554,0.077952,0.1366,0.12403,0.1263,0.12528,0.12808,0.12051,0.14965,0.028679,0.0049966,0.0040267,0.0016089,0.0022567,0.0020831,0.0021296,0.0021172,0.0021205,0.0021196,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021192,0.0021221,0.0021112,0.0021521,0.0019994,0.0025693,0.00044235,0.0083802,0.021244,0.091765,0.14705,0.11537,0.12993,0.12558,0.12318,0.12361,0.11728,0.02962,0.010625,0.00015902,0.0027304,0.0019562,0.0021637,0.0021081,0.002123,0.002119,0.00212,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021193,0.0021217,0.0021127,0.0021464,0.0020206,0.0024901,0.00073775,0.0072778,0.017487,0.11076,0.14893,0.11477,0.12884,0.12669,0.17278,0.015083,0.00085241,0.0029162,0.0019064,0.002177,0.0021045,0.0021239,0.0021187,0.0021201,0.0021197,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021192,0.0021223,0.0021105,0.0021544,0.0019907,0.0026018,0.00032115,0.0089282,0.032566,0.070974,0.15776,0.12405,0.097436,0.044736,0.0092762,0.0050391,0.0013376,0.0023294,0.0020637,0.0021349,0.0021158,0.0021209,0.0021195,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021191,0.0021224,0.00211,0.0021564,0.0019832,0.0026295,0.00019195,0.0118,0.017772,0.0011098,0.017797,0.021582,0.009639,0.0052644,0.0013132,0.002336,0.0020619,0.0021353,0.0021157,0.0021209,0.0021195,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021191,0.0021224,0.00211,0.0021564,0.0019832,0.0026366,0.00047495,0.0074516,0.0023906,0.0074585,0.0084728,0.0052717,0.0012769,0.002336,0.0020619,0.0021353,0.0021157,0.0021209,0.0021195,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021191,0.0021225,0.00211,0.0021566,0.0019807,0.0028184,0.00068434,0.0020469,0.00068249,0.00040941,0.0012712,0.0023468,0.0020616,0.0021354,0.0021156,0.0021209,0.0021195,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.00212,0.0021191,0.0021226,0.0021093,0.0021596,0.0019202,0.00253,0.0021406,0.0025305,0.0026085,0.0023623,0.002055,0.0021365,0.0021154,0.002121,0.0021195,0.0021199,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021197,0.0021202,0.0021184,0.0021251,0.0020999,0.0022196,0.0019148,0.0021094,0.0019145,0.0018755,0.0019986,0.0021522,0.0021115,0.002122,0.0021192,0.00212,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198,0.0021198
